494,bottlenecks/Clothes/Tops/plainshirts228.jpg.txt,0.00144924,0.000216772,0.0117485,0.0007609310000000001,0.0397191,0.182342,0.343377,0.232748,0.101724,0.00745946,0.00345944,0.00222513,0.015736700000000003,0.0513164,0.00308618,0.00263224,0.00121089,0.000122373,0.000484613,6.450650000000001e-06,6.50803e-05,0.000545025,0.000327857,7.226e-05,1.03632e-05,9.23857e-06,2.9841100000000002e-06,0.00107852,8.159860000000002e-06,8.66621e-06,0.000142005,5.12716e-05,0.9958540000000001,9.91783e-07,2.02053e-05,0.00555165,0.9943290000000001,1.17146e-08,9.78143e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141246,0.30856100000000003,0.000759483,0.133081,0.0430663,0.951207,0.048792800000000004,0.00345127,0.00118641,0.015367700000000001,0.00717251,0.00801729,0.028174599999999998,0.00310787,0.00232707,0.07378789999999999,0.00608694,0.920125,Clothes/Tops/plainshirts228.jpg
495,bottlenecks/Clothes/Tops/printedshirts309.jpg.txt,0.9049370000000001,0.000475018,0.00174451,3.49443e-05,0.0328185,0.00447728,0.0028383,0.000191266,0.000114116,0.000100324,0.00021664200000000002,0.000208247,6.30841e-06,0.051797300000000004,3.9570700000000004e-05,4.6989800000000004e-07,0.00180634,0.000215141,0.00332702,6.05988e-05,0.011536,0.000552755,0.00063377,0.000103396,1.8216e-05,0.000151163,5.529999999999999e-07,0.00387122,4.78128e-05,3.01051e-05,1.62478e-05,6.84399e-05,0.977561,1.9156500000000002e-05,0.00257852,0.0043816,0.9894940000000001,2.0798400000000002e-06,0.00352444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118995,0.186825,0.000577379,0.30090900000000004,0.0327661,0.8694620000000001,0.13053800000000002,0.00418497,0.00016569900000000003,0.02255,0.00878546,0.00478343,0.00270038,0.00194568,0.000890996,0.00321826,0.011760799999999998,0.9850209999999999,Clothes/Tops/printedshirts309.jpg
496,bottlenecks/Clothes/Tops/checkshirts53.jpg.txt,0.16256600000000002,0.000812861,0.0364675,0.00116166,0.45198299999999997,0.15506199999999998,0.0283598,0.000903122,0.00638356,0.0633461,0.00225177,0.00691682,0.00734954,0.0761783,0.00018090400000000001,7.73247e-05,0.00793015,2.47088e-05,0.00196715,8.802560000000002e-06,0.00018056,0.00010711299999999999,5.34878e-05,0.000100396,6.27424e-05,0.00028272599999999996,5.461e-05,0.000562735,9.35e-06,2.9303e-05,0.000154985,3.56372e-05,0.9884360000000001,4.29749e-05,7.91382e-06,0.0809425,0.918111,2.23028e-06,0.0008932619999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379556,0.131776,0.000324188,0.33332,0.0197235,0.645979,0.35402100000000003,0.00362237,0.0261349,0.030125700000000002,0.186309,0.274582,0.0426767,0.032667400000000006,0.0197745,0.0234959,0.00467003,0.971834,Clothes/Tops/checkshirts53.jpg
497,bottlenecks/Clothes/Tops/polos384.jpg.txt,0.00270515,0.000233265,0.296333,0.000565337,0.684038,0.00178544,0.00312001,0.000732676,5.15934e-05,0.00022490799999999998,0.000128599,0.0029835,2.00244e-05,0.00690761,0.000123984,4.6648000000000005e-05,0.177622,0.00172444,0.16863,0.00156543,0.20035799999999998,0.0735176,0.0147517,0.00191255,0.00217207,0.0008007239999999999,0.000579028,0.0768057,0.00129606,0.00519551,0.018690799999999997,0.00303645,0.251341,0.244036,0.00363229,0.00101397,6.4658800000000005e-06,0.00821375,0.7430979999999999,0.0438848,0.0740793,0.368044,0.0215701,0.0216317,0.11900000000000001,0.029577199999999998,0.00303311,0.84839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00108482,0.00138507,0.793427,0.012892700000000002,0.00141937,0.0110429,0.00339511,0.00231635,0.00114209,0.019915799999999997,0.978942,Clothes/Tops/polos384.jpg
498,bottlenecks/Clothes/Tops/solidtshirts152.jpg.txt,0.00023461,0.000194053,0.00851071,0.0033676,0.474264,0.293758,0.0643236,0.0197014,0.028502,0.00561377,0.00102375,0.0301594,0.0091447,0.0599322,0.000709865,0.000560074,0.030459800000000002,0.00019298099999999997,0.0102654,0.000641679,0.005681,0.00125185,0.000811812,6.82191e-05,0.000897727,8.98247e-05,9.545790000000001e-05,0.00106306,0.00300401,0.00042283800000000003,0.000898409,0.00126465,0.942891,0.993683,0.00279171,0.000351791,1.8211e-05,1.6955999999999998e-05,0.00313886,0.0188966,0.0201193,0.92509,0.00371437,0.10461300000000001,0.0527422,0.06302490000000001,0.0361659,0.848067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000677332,0.00192773,0.0179394,0.00420714,0.00163427,0.00975886,0.00290268,0.000325382,0.000250176,0.00463326,0.995117,Clothes/Tops/solidtshirts152.jpg
501,bottlenecks/Clothes/Tops/stripedtshirts77.jpg.txt,0.890921,0.0380731,0.00576014,0.000258031,0.00604035,0.015533799999999999,0.00466383,0.00400793,0.0009459080000000001,0.000437545,0.000100931,0.00171045,0.00032815300000000003,0.030936,0.000259608,2.32512e-05,0.0638143,0.000952742,0.264707,0.00361728,0.0237443,0.0146486,0.040501999999999996,0.00211005,0.017888099999999997,0.00405931,0.00139945,0.0171334,0.00575898,0.00773172,0.00323642,0.034526999999999995,0.49416899999999997,0.998777,0.00114399,3.04645e-06,8.17492e-08,3.70631e-06,7.19235e-05,0.0518511,0.100748,0.9878790000000001,0.000937844,0.0205472,0.026199599999999997,0.112347,0.210035,0.651418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000752343,0.000422871,0.0174,0.00199921,0.000290324,0.00120195,0.00266007,0.000158059,4.3389499999999995e-05,0.00020667599999999998,0.99975,Clothes/Tops/stripedtshirts77.jpg
503,bottlenecks/Clothes/Tops/graphictshirts697.jpg.txt,0.0171541,0.00130036,0.10525899999999999,0.005943199999999999,0.0357064,0.014141800000000001,0.11080899999999999,0.0325953,0.000868042,0.00141312,0.00473394,0.0150481,0.020968999999999998,0.62166,0.0120502,0.00034764199999999995,0.339539,0.00145909,0.167458,0.000909808,0.051842200000000005,0.00388368,0.00885361,0.0020655,0.0440519,0.00111249,0.0305089,0.31854699999999997,0.00187683,0.000978568,0.00473536,0.0127139,0.00946389,0.997136,0.000610102,5.8377300000000004e-06,2.96163e-06,0.00206879,0.00017594599999999999,0.896284,0.701946,0.9899889999999999,0.0061962,0.020525599999999998,0.41118999999999994,0.0674613,0.012474200000000001,0.5088739999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00179647,0.000913941,0.00142688,0.00130996,0.00233914,0.00159271,0.010454000000000001,0.00141451,0.00042007800000000005,0.00776367,0.991816,Clothes/Tops/graphictshirts697.jpg
504,bottlenecks/Clothes/Tops/plainshirts174.jpg.txt,0.9693700000000001,0.00024865200000000003,0.000111347,2.96136e-05,0.00037140599999999996,0.00796257,0.00038117699999999996,4.4569899999999995e-05,3.8673e-05,4.1167e-06,0.00280644,4.4284e-05,4.5229e-05,0.0185389,2.61292e-06,9.45834e-08,0.00160915,0.000117632,0.000584798,3.0248000000000002e-05,0.000422897,0.00101544,0.00105848,0.000188292,2.788e-05,6.578939999999999e-05,7.74821e-06,0.00176258,7.47222e-06,0.000273945,0.000466865,0.000147813,0.9922129999999999,6.848269999999999e-07,0.00110692,0.000554206,0.998288,6.452909999999999e-09,4.9882299999999995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222861,0.243096,0.000667066,0.414488,0.029350900000000003,0.859967,0.140033,0.00238588,0.000159046,0.0436538,0.0159797,0.00599864,0.00672329,0.00213679,0.000592493,0.00563235,0.0008523910000000001,0.9935149999999999,Clothes/Tops/plainshirts174.jpg
505,bottlenecks/Clothes/Tops/graphictshirts1270.jpg.txt,0.903699,0.00528725,0.00281905,5.15041e-05,0.07151519999999999,0.00179589,0.00573797,0.00326599,0.00045221300000000003,0.000284807,0.000854488,0.00160436,0.00034166599999999996,0.00184238,8.05582e-05,0.00036787699999999996,0.05962180000000001,0.000750962,0.67867,0.0006577530000000001,0.030210700000000004,0.087933,0.01546,0.00114113,0.0193972,0.00542401,0.00372001,0.048064499999999996,0.000894923,0.00902518,0.00515566,0.0203011,0.013572,0.9818870000000001,0.00188611,8.965540000000001e-05,2.2527700000000003e-06,0.00426422,0.0118704,0.549018,0.63152,0.862245,0.00242465,0.06917589999999998,0.194849,0.033494,0.00413809,0.767519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196032,0.000899379,0.042836599999999996,0.00660429,0.00145677,0.00396249,0.0030137,0.0006635619999999999,0.00017863,0.0022372,0.997584,Clothes/Tops/graphictshirts1270.jpg
506,bottlenecks/Clothes/Tops/graphictshirts1656.jpg.txt,0.0192636,0.00212496,0.014922799999999998,0.00555213,0.007885,0.0265401,0.011072499999999999,0.046996300000000005,0.00275377,0.000220528,0.012654700000000001,0.699573,0.0696356,0.0176345,0.0617653,0.00140511,0.377187,0.00124572,0.21156999999999998,0.00586428,0.18567999999999998,0.00740497,0.00955576,0.021047299999999998,0.00688842,0.0008343669999999999,0.00256238,0.0674803,0.010576700000000001,0.00551461,0.048282099999999994,0.00893354,0.029373400000000004,0.9937040000000001,0.00130443,0.00139178,1.79815e-05,0.000217807,0.0033640000000000002,0.970469,0.41429799999999994,0.981358,0.0009154289999999999,0.00265347,0.135446,0.0157874,0.00744852,0.841318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000689582,0.000586953,0.00396461,0.00220617,0.00367936,0.00449935,0.00566594,0.000171996,8.19008e-05,0.00133478,0.998583,Clothes/Tops/graphictshirts1656.jpg
507,bottlenecks/Clothes/Tops/polos328.jpg.txt,0.00155031,2.90161e-05,0.298979,0.014188399999999999,0.569876,0.0569498,0.0395224,0.000583396,0.0043106,0.00551801,1.89532e-06,0.00157906,2.59006e-05,0.00678199,0.000103916,3.14176e-07,0.0318865,0.000153917,0.0792376,0.00850698,0.0230113,0.00470615,0.00183753,0.00143041,0.00871939,7.114899999999999e-05,0.000547814,0.0675442,0.0025087,0.0103027,0.00900167,0.0074107,0.743123,0.126545,0.00494098,0.20551399999999997,0.0041497,0.00524264,0.6536069999999999,0.00692432,0.0993946,0.187467,0.0220048,0.310002,0.0103618,0.047814800000000005,0.00531827,0.9365049999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000519419,0.0215187,0.122017,0.008493700000000002,0.00623362,0.013019299999999998,0.0007472669999999999,0.00021411,0.000871284,0.00485963,0.9942690000000001,Clothes/Tops/polos328.jpg
508,bottlenecks/Clothes/Tops/graphictshirts198.jpg.txt,0.00429947,0.000260667,0.00654964,0.00252985,0.00752164,0.39445,0.186313,0.111391,0.0250432,0.00042872900000000003,0.00202149,0.00974684,0.030048400000000003,0.218325,0.00061798,0.00045326800000000005,0.20945999999999998,0.00223329,0.0223135,0.00108606,0.0420277,0.017588999999999997,0.0154126,0.012632700000000002,0.00339031,0.00101128,0.00213238,0.0165541,0.00111878,0.00880766,0.00990887,0.0108539,0.623468,0.983605,0.00621868,0.00010136100000000001,3.69976e-06,0.000428128,0.00964321,0.0410825,0.31832699999999997,0.916017,0.00491594,0.09401060000000001,0.044305199999999996,0.028414,0.0326038,0.8946770000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00342418,0.00534133,0.00330566,0.00326213,0.00153804,0.00356404,0.00400469,0.000993889,0.000790097,0.0423332,0.9568770000000001,Clothes/Tops/graphictshirts198.jpg
509,bottlenecks/Clothes/Tops/polos364.jpg.txt,0.013050200000000001,0.00022962900000000002,0.20146,4.04854e-05,0.0411954,0.446567,0.215376,0.00521039,0.022048599999999998,0.00154699,7.474e-06,0.00108329,3.96237e-05,0.051762300000000004,0.000294515,8.770389999999999e-05,0.351541,0.000266626,0.278393,0.0007071460000000001,0.00439079,0.00256278,0.000661182,0.000837763,0.00436111,3.88108e-05,8.68975e-05,0.026141,0.00091718,0.00634143,0.0160773,0.119743,0.186933,0.0008506360000000001,0.00027341700000000003,0.000291339,1.34127e-05,2.00873e-05,0.998551,0.028475999999999998,0.888575,0.0405974,0.00091765,0.0174963,0.0161661,0.007523899999999999,0.00352437,0.972786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033669699999999995,0.00839979,0.0238821,0.00151611,0.000460454,0.00192963,0.000538806,0.0005210190000000001,0.000988793,0.000646441,0.998365,Clothes/Tops/polos364.jpg
510,bottlenecks/Clothes/Tops/shortsleeveshirts96.jpg.txt,0.000569843,1.08183e-05,0.8493729999999999,0.00258785,0.103434,0.00625037,0.0170698,0.0042907,0.00370657,0.0043387,1.76076e-05,0.00123292,0.000143959,0.00527275,0.00145679,0.00024391,0.00382124,4.684060000000001e-05,0.00849566,4.03148e-05,0.00138501,0.000147211,5.34773e-05,4.71557e-05,3.40118e-05,9.76018e-05,1.4136e-05,0.000706209,2.39859e-05,2.43639e-05,1.80599e-05,1.81759e-05,0.9850270000000001,0.20775,0.0239428,0.232517,0.04481690000000001,0.000940051,0.49003199999999997,0.013921600000000001,0.018940099999999998,0.14102699999999999,0.119781,0.00604211,0.176571,0.0203386,0.010994499999999999,0.792096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000869287,0.00109694,0.006767100000000001,0.010614100000000001,0.00578928,0.00810274,0.00143556,0.00108857,0.000650587,0.00489262,0.9944569999999999,Clothes/Tops/shortsleeveshirts96.jpg
512,bottlenecks/Clothes/Tops/printedshirts211.jpg.txt,0.00015015,0.00010083600000000001,9.024400000000001e-06,1.60754e-05,0.0054786,0.985691,0.00231204,0.00334742,5.46355e-05,7.38853e-05,0.000118236,5.7371000000000003e-05,7.174550000000001e-06,0.00252324,5.52072e-05,4.937709999999999e-06,0.00183591,6.0967299999999995e-05,0.00209725,4.92238e-05,0.000180222,0.00162969,0.000740013,0.00017525,2.75727e-05,1.7031e-05,5.728330000000001e-06,0.000515475,3.4990600000000003e-06,0.000157034,0.00011082,3.15323e-05,0.9923629999999999,1.59233e-05,3.51125e-05,0.018272999999999998,0.98154,4.0715400000000005e-07,0.000135181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.540402,0.0875939,0.00245639,0.504979,0.0711387,0.779255,0.22074499999999997,0.00242342,0.00136821,0.00620083,0.00277681,0.00711014,0.0429639,0.0110438,0.000806018,0.31514899999999996,0.00371806,0.681133,Clothes/Tops/printedshirts211.jpg
513,bottlenecks/Clothes/Tops/shortsleeveshirts181.jpg.txt,0.00118825,3.27942e-05,0.42533000000000004,0.00192614,0.0463461,0.0675583,0.30641199999999996,0.027389499999999997,0.044034699999999996,0.00966771,1.37633e-05,0.000133788,6.43718e-05,0.06985369999999999,2.56561e-05,2.38885e-05,0.00476997,2.1223699999999998e-05,0.0034953000000000002,3.52617e-05,0.00280283,0.000207887,4.02029e-05,9.730200000000001e-05,7.005060000000001e-05,1.09551e-05,3.49025e-05,0.000559985,0.00019763299999999998,3.1133499999999996e-05,0.00101569,0.0008556719999999999,0.9857540000000001,0.0455115,0.000486436,0.9104129999999999,0.006130399999999999,3.2556099999999996e-06,0.0374554,0.0042788,0.150767,0.058760900000000005,0.00345877,0.033334800000000005,0.00351496,0.0208645,0.0435941,0.932026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015613,0.000572604,0.000536065,0.00303696,0.00569707,0.00769003,0.00335785,0.000405731,0.00384924,0.0215093,0.974641,Clothes/Tops/shortsleeveshirts181.jpg
514,bottlenecks/Clothes/Tops/graphictshirts1008.jpg.txt,0.00110809,1.2530899999999999e-05,0.000290093,0.00021831599999999997,0.000331839,0.909782,0.0110572,0.0222034,0.0121822,1.5595899999999998e-05,0.000138785,0.0251924,0.000302783,0.0160138,0.00111311,3.79677e-05,0.580155,0.00033589,0.11356300000000001,0.00129485,0.08125189999999999,0.0447031,0.0229525,0.00465834,0.00647108,0.000312423,0.000373058,0.027703,0.0009873,0.00745203,0.0132619,0.0202312,0.0742938,0.931851,0.00470733,0.0120471,0.000160012,0.000377461,0.050857599999999996,0.8800319999999999,0.09950310000000001,0.9194399999999999,0.00104943,0.0109325,0.05571469999999999,0.052315499999999994,0.00897256,0.8829969999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00171965,0.00223096,0.00971323,0.00258345,0.00180397,0.00335323,0.00253974,0.000462577,2.77079e-05,0.058839999999999996,0.941132,Clothes/Tops/graphictshirts1008.jpg
515,bottlenecks/Clothes/Tops/polos146.jpg.txt,0.09593489999999999,0.00023736599999999998,0.043698900000000006,9.3815e-05,0.037498800000000006,0.431051,0.21112199999999998,0.00877976,0.00345369,0.00011442100000000001,0.0009473210000000001,0.0480655,0.0039542,0.113283,0.00029605,0.00146945,0.06350259999999999,0.00226375,0.014277799999999998,6.448189999999999e-05,0.0126243,0.027928300000000003,0.0392694,0.0023811999999999995,0.00205951,0.000276217,0.00250822,0.0088095,0.00115901,7.70994e-05,0.000251622,0.0048299,0.817717,0.0215315,0.000683957,0.48572600000000005,0.0766567,1.0272699999999999e-05,0.415392,0.00942372,0.584975,0.176256,0.00611246,0.0154434,0.358833,0.00309237,0.008933400000000001,0.629141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00769371,0.00328641,0.0588611,0.012044200000000001,0.022147,0.320048,0.0923432,0.00783883,6.19572e-05,0.00048944,0.999449,Clothes/Tops/polos146.jpg
517,bottlenecks/Clothes/Tops/polos485.jpg.txt,0.000193778,9.40505e-07,3.3599299999999995e-05,4.2385e-05,0.00023655,0.8715290000000001,0.0726217,0.022822099999999998,0.00860143,3.38958e-05,8.61882e-06,0.000501787,1.89765e-05,0.0232107,0.000144311,7.12291e-07,0.0039949,4.71069e-06,0.0140966,3.55074e-06,0.000767616,0.000354266,0.000480958,0.000209289,2.1047800000000002e-05,5.2191699999999995e-06,9.91048e-06,0.000719345,4.984e-06,0.0068119,0.000261798,0.00133175,0.970922,0.000446179,0.000354861,0.00189712,0.00133901,5.874e-06,0.995957,0.00540533,0.08579980000000001,0.00151811,0.0222312,0.028787,0.008701799999999999,0.011076299999999999,0.0186752,0.9615469999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00129563,0.00184907,0.00272854,0.010285299999999999,0.00196024,0.00227545,0.00518015,0.00065528,0.0242874,0.0009632999999999999,0.974749,Clothes/Tops/polos485.jpg
518,bottlenecks/Clothes/Tops/solidtshirts318.jpg.txt,0.273175,0.41203599999999996,0.00613739,0.031872000000000004,0.148501,0.036927,0.00303595,0.0240649,0.0317747,0.0059632,0.00127917,0.00268677,0.00787921,0.013315100000000002,0.00117974,0.000173225,0.011081,0.000182707,0.028688400000000003,0.000224977,0.000512532,0.00250847,0.0004924630000000001,0.00189741,0.000332967,0.00114423,6.19379e-05,0.00389097,9.97625e-05,0.000236664,0.00027738,0.00668269,0.941685,0.988712,0.00407801,0.00236819,1.91353e-05,0.00012268200000000002,0.00469954,0.054069000000000006,0.0639854,0.961794,0.00087624,0.07385080000000001,0.00349688,0.028899099999999997,0.06998539999999999,0.8976190000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00740135,0.0025924,0.00261811,0.00410119,0.00203558,0.0206046,0.00196075,0.000444528,0.00297745,0.013074899999999999,0.9839479999999999,Clothes/Tops/solidtshirts318.jpg
519,bottlenecks/Clothes/Tops/solidtshirts304.jpg.txt,4.02666e-07,0.000195092,0.000120301,1.2741099999999999e-05,0.00880641,0.000305473,3.12988e-05,0.0004982809999999999,0.00195414,0.987985,3.3217699999999997e-06,2.05108e-06,2.14423e-06,8.12547e-05,1.72957e-06,1.27216e-07,0.010916,0.00015444799999999998,0.0932763,0.00217598,0.00382176,0.000153075,3.90547e-06,2.19506e-05,0.00200636,0.0007215139999999999,0.000281027,0.00145848,0.000127727,0.00020333799999999998,0.00376587,0.0008469080000000001,0.880065,0.852503,0.0520597,0.00104793,0.000340276,0.00128703,0.0927615,0.0604607,0.123369,0.930665,0.00103945,0.345921,0.016241299999999997,0.0279118,0.206621,0.7492260000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000282334,0.00571013,0.00796684,0.0015735999999999999,0.000210011,0.00649784,0.00038803,0.000343755,0.00447372,0.00155473,0.993972,Clothes/Tops/solidtshirts304.jpg
520,bottlenecks/Clothes/Tops/plainshirts6.jpg.txt,0.00415913,3.22169e-05,0.00616962,0.000110915,0.00166795,0.00779479,0.00963756,0.000275235,0.0008241889999999999,0.000326323,0.0008414039999999999,0.128859,0.808228,0.030847900000000004,0.00021131900000000001,1.4735e-05,0.0016981,0.000819851,0.00299535,0.000153964,0.00253382,0.000471536,0.000153821,0.000171838,2.68037e-05,4.7082e-05,1.0633800000000001e-05,0.00118145,4.79876e-05,0.000179763,0.00010335,2.5362e-05,0.9893790000000001,0.00223834,0.0223271,0.193995,0.777542,1.5412600000000001e-06,0.00389603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204272,0.0289762,0.00014632,0.434385,0.07188660000000001,0.690945,0.309055,0.00019963200000000002,0.00021223299999999999,0.00423371,0.00391718,0.012891,0.0114454,0.00698385,0.00277015,0.0457775,0.000243295,0.9539790000000001,Clothes/Tops/plainshirts6.jpg
521,bottlenecks/Clothes/Tops/graphictshirts1713.jpg.txt,0.0021044,1.2074000000000002e-05,0.387354,0.00375965,0.262425,0.235161,0.09229680000000001,0.00105122,0.000109597,0.000150536,1.93814e-05,0.00299439,0.000282762,0.012267299999999998,1.0251300000000001e-05,1.35327e-06,0.397014,0.000263612,0.017200599999999996,0.00112094,0.0116839,0.018499099999999997,0.00465626,0.00109495,0.00630053,8.89887e-05,0.00108079,0.0137296,0.00112296,0.00254379,0.020616,0.008783299999999999,0.494201,0.85151,0.00400411,0.0851156,0.0009910869999999999,2.4841999999999997e-05,0.058353999999999996,0.00376593,0.052428300000000004,0.9119520000000001,0.000876122,0.112607,0.0127466,0.0389924,0.00997619,0.938285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00131942,0.006955199999999999,0.0709215,0.00351494,0.07454960000000001,0.650325,0.018675,0.000279148,0.000711092,0.00326157,0.996027,Clothes/Tops/graphictshirts1713.jpg
522,bottlenecks/Clothes/Tops/solidtshirts70.jpg.txt,0.547241,0.196074,0.00304756,0.00108386,0.14535399999999998,0.023990900000000003,0.00434082,0.044953,0.000906189,0.00171111,0.0216696,0.00193426,0.00297532,0.0016132000000000002,0.00152209,0.00158323,0.10865699999999999,0.00301727,0.346327,0.00377048,0.096289,0.0312671,0.036765,0.0027182,0.0044678999999999995,0.00769215,0.00494943,0.0798045,0.00249663,0.00735445,0.018586000000000002,0.00104425,0.244794,0.969166,0.00526939,0.000151934,2.3894900000000003e-06,0.0159472,0.00946305,0.47601499999999997,0.480005,0.923375,0.00306928,0.0336691,0.177508,0.024275599999999998,0.0453225,0.752894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000406966,0.00020570900000000002,0.00453347,0.00309214,0.0009452410000000001,0.00107827,0.00222184,0.00134962,0.00040407199999999995,0.00119481,0.998401,Clothes/Tops/solidtshirts70.jpg
523,bottlenecks/Clothes/Tops/graphictshirts1227.jpg.txt,0.00271018,0.00010319700000000001,0.950422,0.000238695,0.028629,0.00483651,0.00184739,0.000854168,0.000470539,0.000274627,5.6639300000000005e-05,0.00197085,0.00202167,0.00551076,4.71698e-05,6.592999999999999e-06,0.531237,0.00112895,0.08699080000000001,0.00051685,0.0507641,0.00253505,0.00178036,0.00098582,0.00262382,0.0011209000000000002,0.00053021,0.0401161,0.00038286300000000005,0.000590385,0.0032301,0.021267599999999998,0.25419899999999995,0.845517,0.0139628,0.0571359,0.00114464,0.000225971,0.082014,0.00270138,0.0208077,0.637067,0.00100007,0.027186500000000002,0.163159,0.0228295,0.00758761,0.806424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00418599,0.0534884,0.134773,0.0229039,0.0714603,0.0906538,0.00111622,0.0016769000000000003,0.000139723,0.00583134,0.994029,Clothes/Tops/graphictshirts1227.jpg
524,bottlenecks/Clothes/Tops/stripedtshirts168.jpg.txt,0.0378909,0.00294747,0.0991667,0.00404623,0.5446479999999999,0.077961,0.146085,0.016325799999999998,0.0075469,0.00813566,0.00110109,0.00299987,0.00996075,0.039024800000000005,0.000931651,0.00122799,0.53274,0.0926452,0.0894201,0.00112008,0.123476,0.00514489,0.00783177,0.00251005,0.00450517,0.0017099,0.00522822,0.0519149,0.00294605,0.00533363,0.010286700000000001,0.00127011,0.06191749999999999,0.9960899999999999,0.000794563,0.00022103700000000002,1.72567e-06,6.53308e-05,0.00282707,0.10939600000000001,0.353455,0.970867,0.00139827,0.046198,0.176361,0.0117758,0.00970451,0.8021590000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000909938,0.00080509,0.339902,0.00302379,0.00417831,0.0299099,0.00293575,0.00123335,0.00893557,0.0300658,0.9609989999999999,Clothes/Tops/stripedtshirts168.jpg
526,bottlenecks/Clothes/Tops/plainshirts239.jpg.txt,0.0007259160000000001,0.00137232,0.00710384,0.00130219,0.22783499999999998,0.032901,0.00404712,0.10751600000000001,0.460772,0.0643105,0.000167461,0.000646831,5.9485100000000004e-05,0.08554339999999999,0.000273633,0.00542278,0.00225673,1.6096e-05,0.0005271130000000001,1.7988299999999998e-06,0.00112768,5.7547600000000004e-05,4.01003e-05,0.000149534,6.4345299999999995e-06,0.000304406,2.58259e-06,0.00274095,2.7319400000000003e-06,0.000113986,9.34335e-05,0.000459084,0.9921,0.00522435,0.00244429,0.128788,0.815505,5.86805e-06,0.0480327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521532,0.18859,0.000163816,0.669612,0.0826749,0.8803030000000001,0.119697,0.000886118,0.000125173,0.0013551,0.0285925,0.00195954,0.00238195,0.00368116,0.0026448,0.0232254,0.000323105,0.9764520000000001,Clothes/Tops/plainshirts239.jpg
527,bottlenecks/Clothes/Tops/solidtshirts372.jpg.txt,0.029467200000000002,0.00448607,0.00179905,8.84503e-05,0.954839,0.00190613,0.00029963200000000003,8.277809999999999e-05,5.50658e-05,0.000374892,9.122870000000001e-05,0.00160713,4.4439799999999994e-05,0.00485371,4.78816e-06,5.47e-07,0.103199,0.000530519,0.094025,0.00137097,0.0746001,0.036671300000000004,0.00176711,8.996620000000001e-05,0.000649805,0.564178,0.00023507400000000002,0.0352141,0.0006009580000000001,0.00283628,0.000807105,0.00766681,0.0755581,0.9968100000000001,0.00188673,9.519600000000001e-06,4.52479e-07,0.000294035,0.000999423,0.0360348,0.0333854,0.953292,0.00194965,0.03423880000000001,0.0250345,0.031267500000000004,0.026414799999999995,0.917283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010667299999999999,0.000609444,0.378886,0.00505552,0.00155551,0.011126,0.00409805,7.64925e-05,3.72435e-05,0.000164625,0.999798,Clothes/Tops/solidtshirts372.jpg
529,bottlenecks/Clothes/Tops/graphictshirts838.jpg.txt,0.145643,0.00221613,0.7311529999999999,0.0008605780000000001,0.0858529,0.000148182,0.00330402,0.000621029,0.000980178,0.0132298,0.000691615,0.00190141,0.00473059,0.00648314,0.00045033599999999997,0.00173442,0.556794,0.00667575,0.135792,0.00313085,0.0935093,0.042244699999999996,0.0159857,0.00457394,0.0139407,0.00266391,0.023006099999999998,0.0475289,0.0046393,0.0168952,0.017357499999999998,0.0110108,0.00425205,0.973124,0.021403799999999997,9.052919999999999e-06,1.75636e-06,0.000450489,0.00501071,0.506487,0.7782680000000001,0.953492,0.00664866,0.0385091,0.534285,0.0132243,0.010784299999999998,0.44170699999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00137461,0.000621889,0.420806,0.00596252,0.00388193,0.0019102000000000001,0.00423992,0.00043444199999999994,5.84667e-05,0.00035988599999999996,0.999582,Clothes/Tops/graphictshirts838.jpg
